,N_RAYS,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
31,10000.0,0.1655157365194714,0.033,0.94,0.94,0.5798,0.0592,0.1487,0.2123,401.0,8801.0,5677.0,0.5677,1.2038112917573984,381.0,0.0381,0.2031071521427179,3.0655415004771786e-18,1.4459338670945575e-18,3095.410696897385,1.0621376254985413,0.7811745564707581,1.4740626343158798e-19,41.653418065016275,5.706564568567547e-19,9.015449130942788e-19,0.6011043259631794,0.45611518618015745,3.7172373049356835e-25
32,10000.0,0.1655157365194714,0.025,1.0,1.0,0.6736,0.0,0.1279,0.1985,0.0,9287.0,5842.0,0.5842,1.232177822482868,391.0,0.0391,0.20633818731576198,3.0565588094716667e-18,1.6616498844005201e-18,3562.3323670342943,1.06903089124595,0.7868766325868152,0.0,0.0,5.18073050734555e-19,8.768358743365917e-19,0.5669042198959513,0.44144282362292453,3.7118910525828728e-25
33,10000.0,0.1655157365194714,0.025,1.0,0.98,0.6608,0.0,0.138,0.2012,139.0,9491.0,6048.0,0.6048,1.2805393153253082,394.0,0.0394,0.2060385526752672,3.038164668741108e-18,1.6252651002110472e-18,3505.4241325592066,1.072656176142527,0.7852599846773962,0.0,0.0,5.528187132583698e-19,8.60080855271691e-19,0.5870339932824825,0.479571433174399,3.6895531717653553e-25
34,10000.0,0.1655157365194714,0.025,1.0,0.96,0.6513,0.0,0.1365,0.2122,280.0,9547.0,5709.0,0.5709,1.191853699714924,381.0,0.0381,0.2055544094918087,3.072871144683817e-18,1.6377745106710628e-18,3492.508162954704,1.0546938126096028,0.7706843068111575,0.0,0.0,5.322559001233055e-19,9.028407338894486e-19,0.6123102111924936,0.5469528528026466,3.731700784668865e-25
35,10000.0,0.1655157365194714,0.025,1.0,0.94,0.6344,0.0,0.1453,0.2203,399.0,9756.0,5961.0,0.5961,1.2432696255986444,399.0,0.0399,0.21333668520469096,3.069896430966769e-18,1.5806396260379753e-18,3373.935786937484,1.066341814035292,0.8007325171461039,0.0,0.0,5.705834816790376e-19,9.18673323249756e-19,0.6336655230182553,0.5670555793639278,3.728088286458103e-25
36,10000.0,0.1655157365194714,0.025,0.98,1.0,0.651,0.0185,0.1325,0.198,0.0,8921.0,5960.0,0.596,1.2520146780590902,422.0,0.0422,0.21731056667414683,3.0808828385865542e-18,1.6108926789814619e-18,3426.250375370588,1.0574880381917457,0.7556669748503109,4.6549101293577103e-20,13.068587430476368,5.536863993190984e-19,8.69754658992417e-19,0.5802083600693965,0.5347908368224064,3.741430201561303e-25
37,10000.0,0.1655157365194714,0.025,0.98,0.98,0.6429,0.0179,0.1413,0.1979,126.0,9235.0,5869.0,0.5869,1.2315843738887728,415.0,0.0415,0.21067080533102325,3.07277324336487e-18,1.590154603295036e-18,3391.06808645637,1.0778751345485817,0.8283142978117207,4.250614910478551e-20,11.965029644316257,5.775492833952004e-19,8.62563207569848e-19,0.5741772382709841,0.4446506547551051,3.7315818931138557e-25
38,10000.0,0.1655157365194714,0.025,0.98,0.96,0.625,0.0204,0.1417,0.2129,277.0,9323.0,5985.0,0.5985,1.2504615609492127,412.0,0.0412,0.20810307707736786,3.0624916723360533e-18,1.5405108061910847e-18,3296.229972438102,1.0774982268209314,0.8129480211256006,5.2927142134451484e-20,14.94844638313757,5.554037332097294e-19,9.136499908007879e-19,0.5997915623864811,0.503343707739183,3.7190959329582395e-25
39,10000.0,0.1655157365194714,0.025,0.98,0.94,0.6279,0.02,0.141,0.2111,352.0,9412.0,5796.0,0.5796,1.220906589911828,391.0,0.0391,0.20922611585735584,3.050046504345119e-18,1.5507696499080586e-18,3331.7200556555886,1.0649218691166211,0.7806130588020912,5.054548025535055e-20,14.334032879328781,5.522904305552369e-19,8.964409436264731e-19,0.6178612328585895,0.5257144829153451,3.703982496380383e-25
40,10000.0,0.1655157365194714,0.025,0.96,1.0,0.6358,0.038,0.135,0.1912,0.0,8826.0,5766.0,0.5766,1.2007816736038097,332.0,0.0332,0.18894795614934104,3.04327221733975e-18,1.5621051808252944e-18,3363.544229663777,1.0832477204183644,0.8219567037284239,9.199391024318435e-20,26.146334200188765,5.505616102038219e-19,8.386115160674493e-19,0.5590407206886278,0.390787668438907,3.6957557888670393e-25
41,10000.0,0.1655157365194714,0.025,0.96,0.98,0.6292,0.039,0.135,0.1968,114.0,8913.0,5872.0,0.5872,1.2508207766348967,396.0,0.0396,0.21315811886569988,3.050303140435086e-18,1.5504677699222187e-18,3330.7912292067113,1.06726557424892,0.7704499126843058,9.298265547599125e-20,26.36643866207545,5.505560914430109e-19,8.562966235938652e-19,0.5858981958203315,0.49067632639987335,3.7042941557546985e-25
42,10000.0,0.1655157365194714,0.025,0.96,0.96,0.6053,0.0372,0.1421,0.2154,260.0,8889.0,6175.0,0.6175,1.2987541823773365,421.0,0.0421,0.21338262163147548,3.0785608272279617e-18,1.4928322307034393e-18,3177.539335614385,1.0683713922075844,0.7794904559909662,9.480637995500691e-20,26.63681872470518,5.660619912175298e-19,9.248602253519857e-19,0.5981599754422777,0.4970533308578073,3.7386103463832356e-25
43,10000.0,0.1655157365194714,0.025,0.96,0.94,0.605,0.0355,0.143,0.2165,379.0,9107.0,5822.0,0.5822,1.2314198307157262,406.0,0.0406,0.21060882129569206,3.053048570845534e-18,1.48695033877879e-18,3191.467469573413,1.0750248867727814,0.7887957525476401,8.796284215074595e-20,24.92057564250558,5.586446227128979e-19,9.194907672031005e-19,0.6176928358096626,0.5342115465364128,3.707628211865267e-25
44,10000.0,0.1655157365194714,0.025,0.94,1.0,0.6228,0.0542,0.1279,0.1951,0.0,8615.0,5841.0,0.5841,1.2618583195596342,417.0,0.0417,0.2176369605206305,3.0186791949760926e-18,1.5127529908196782e-18,3283.815361023624,1.0962813148893533,0.8321505486199564,1.3258834905930321e-19,37.9910180473001,5.21460291019767e-19,8.518775640773445e-19,0.5822993581377692,0.5013458719635633,3.6658899739562475e-25
45,10000.0,0.1655157365194714,0.025,0.94,0.98,0.6056,0.0574,0.136,0.201,109.0,8559.0,5825.0,0.5825,1.2542531901918812,432.0,0.0432,0.21803328610876171,3.0547468017785845e-18,1.4803451058876982e-18,3175.5241860153337,1.07445001832295,0.7937397541004758,1.4338910001246375e-19,40.600693350316824,5.5678392585069865e-19,8.74228670027724e-19,0.5788570153659879,0.4638938491662418,3.7096905468630674e-25
46,10000.0,0.1655157365194714,0.025,0.94,0.96,0.6093,0.0574,0.1316,0.2017,269.0,8867.0,5604.0,0.5604,1.1993730402043215,366.0,0.0366,0.200161051267834,3.023141431704166e-18,1.507949385941303e-18,3268.5563069652376,1.0545478376423314,0.7537842612504844,1.4073018992029598e-19,40.264409899665324,5.192081943680596e-19,8.552536614745069e-19,0.6007121439800363,0.5253126954836653,3.6713089230483165e-25
47,10000.0,0.1655157365194714,0.025,0.94,0.94,0.5859,0.055,0.1473,0.2118,353.0,8970.0,5897.0,0.5897,1.23996276587891,408.0,0.0408,0.20961811461655105,3.047390147400853e-18,1.426104322899289e-18,3066.5560613114894,1.0825561149704472,0.7850607020444362,1.4031111376125487e-19,39.82506955860599,5.825366427455976e-19,8.984380679947116e-19,0.6116464190992881,0.5267894512480531,3.7007566112629977e-25
48,10000.0,0.1655157365194714,0.0175,1.0,1.0,0.6698,0.0,0.1284,0.2018,0.0,9484.0,5812.0,0.5812,1.2051355920308378,383.0,0.0383,0.2084165390399105,3.0557846295644528e-18,1.6548047394430033e-18,3543.5781151327005,1.0699509954722488,0.7894042824086038,0.0,0.0,5.225174954708166e-19,8.78462394650633e-19,0.585084232422501,0.501270235042387,3.7161640801643102e-25
49,10000.0,0.1655157365194714,0.0175,1.0,0.98,0.6555,0.0,0.1337,0.2108,137.0,9366.0,6040.0,0.604,1.275047675444909,414.0,0.0414,0.21515266455916063,3.062909226233519e-18,1.607174666138011e-18,3433.578246724521,1.0755476821752443,0.7783473921642526,0.0,0.0,5.533548822499332e-19,9.023796778455746e-19,0.6042146033928281,0.5210835990529409,3.7248283590441395e-25
50,10000.0,0.1655157365194714,0.0175,1.0,0.96,0.6483,0.0,0.1394,0.2123,266.0,9695.0,5853.0,0.5853,1.2474291635005954,384.0,0.0384,0.20574176281760767,3.058662506050065e-18,1.5962842160009333e-18,3415.0467778263064,1.0834690273317877,0.8094068521001406,0.0,0.0,5.575611646390662e-19,9.048171254100655e-19,0.6341631398212934,0.6292568185900758,3.7196638887305006e-25
51,10000.0,0.1655157365194714,0.0175,1.0,0.94,0.6337,0.0,0.1468,0.2195,416.0,10003.0,5965.0,0.5965,1.2270445443550055,374.0,0.0374,0.2059259103368365,3.058998253261206e-18,1.566403842282862e-18,3350.753713956865,1.075946481249229,0.8090635423993955,0.0,0.0,5.788391130126969e-19,9.137552979656468e-19,0.6341231345440999,0.5362860922509448,3.7200721935939995e-25
52,10000.0,0.1655157365194714,0.0175,0.98,1.0,0.6489,0.02,0.1291,0.202,0.0,9042.0,6027.0,0.6027,1.288261880157597,396.0,0.0396,0.2159548648453307,3.079134640043702e-18,1.5990930340660314e-18,3398.310432609341,1.0619592308185697,0.763093470429503,4.780495870795361e-20,13.40994891626652,5.396960957765487e-19,8.925405514931684e-19,0.5641122347574787,0.4568954101765794,3.7445602142946186e-25
53,10000.0,0.1655157365194714,0.0175,0.98,0.98,0.6437,0.0189,0.1391,0.1983,141.0,9307.0,5922.0,0.5922,1.2553313290420849,371.0,0.0371,0.19730048846435944,3.0612348534325895e-18,1.5873955471005986e-18,3393.176927425602,1.0669601380792944,0.7563475369660057,4.5416593428424103e-20,12.814473348347981,5.699193790955886e-19,8.585033338079781e-19,0.5855723253712479,0.4322043103223299,3.7227921409156047e-25
54,10000.0,0.1655157365194714,0.0175,0.98,0.96,0.6465,0.0173,0.1354,0.2008,239.0,9545.0,5624.0,0.5624,1.1839114851374928,362.0,0.0362,0.19772068517718297,3.0455280137590884e-18,1.5920759472665241e-18,3420.7330163867086,1.0660330680151635,0.7719973000396202,4.5495881233529555e-20,12.903048760583065,5.553821812998482e-19,8.525740039591865e-19,0.6087725120439818,0.49734762638223107,3.703690927812152e-25
55,10000.0,0.1655157365194714,0.0175,0.98,0.94,0.6179,0.0188,0.1453,0.218,409.0,9441.0,5937.0,0.5937,1.2576877545117409,424.0,0.0424,0.22001609192981952,3.0667685840299818e-18,1.5181581626646257e-18,3239.3211766103054,1.0810205876686019,0.8154410854129218,4.600166646033622e-20,12.956133509442376,5.837611185014479e-19,9.18847636403572e-19,0.6321078253581478,0.5410217052590621,3.729521754866921e-25
56,10000.0,0.1655157365194714,0.0175,0.96,1.0,0.6433,0.037,0.129,0.1907,0.0,8914.0,5649.0,0.5649,1.2271668932375848,385.0,0.0385,0.20789918760596618,3.0490479629956044e-18,1.5863835179238368e-18,3404.5673491703087,1.0733738018842005,0.811808013805001,9.495908105982762e-20,26.90017483772041,5.362454596632607e-19,8.314599043486798e-19,0.5777849294574898,0.45493957145297653,3.7079715661759255e-25
57,10000.0,0.1655157365194714,0.0175,0.96,0.98,0.6235,0.0376,0.1387,0.2002,122.0,8993.0,5771.0,0.5771,1.1944866134984446,416.0,0.0416,0.2188017994047176,3.0416427579474385e-18,1.5366908497374274e-18,3305.950126058851,1.0817686573071963,0.8224312270017725,8.993221992970303e-20,25.53818124261885,5.536798526870184e-19,8.613398355932893e-19,0.6017742039760673,0.5122681003827425,3.6989660372063763e-25
58,10000.0,0.1655157365194714,0.0175,0.96,0.96,0.6102,0.0375,0.1437,0.2086,263.0,9076.0,5995.0,0.5995,1.2629565534592204,379.0,0.0379,0.20656199259708594,3.054294082507083e-18,1.496825704884391e-18,3206.8480244235066,1.0715936215928457,0.7792906699040335,9.313051149895123e-20,26.33685987350738,5.696758460931306e-19,8.946620200306097e-19,0.5925363273006825,0.47406377292034335,3.714351413989868e-25
59,10000.0,0.1655157365194714,0.0175,0.96,0.94,0.5968,0.0392,0.1408,0.2232,379.0,9075.0,6028.0,0.6028,1.2582489733943376,438.0,0.0438,0.21791353475831438,3.0650022457885023e-18,1.4739619922137136e-18,3146.831469967327,1.0803406958105135,0.8260096968407254,9.619178414566967e-20,27.107535708127887,5.57551376569326e-19,9.37297092859793e-19,0.625640817209814,0.5192589990377862,3.7273736968320384e-25
60,10000.0,0.1655157365194714,0.0175,0.94,1.0,0.6316,0.0529,0.1283,0.1872,0.0,8732.0,5626.0,0.5626,1.2002605144426994,394.0,0.0394,0.2084513976890533,3.0382436277705367e-18,1.5658328922003709e-18,3372.4134512152837,1.0633331916083266,0.7810877400148672,1.320451124725054e-19,37.538990614856615,5.276484446185442e-19,8.12717178479116e-19,0.596560048727554,0.5065360517865589,3.6948323278654123e-25
61,10000.0,0.1655157365194714,0.0175,0.94,0.98,0.6033,0.059,0.1304,0.2073,119.0,8596.0,5987.0,0.5987,1.3039280397450173,454.0,0.0454,0.22878827419131592,3.0596209145210615e-18,1.4846564737982388e-18,3175.2385035944058,1.078258569857182,0.8188809388033819,1.4306724628486928e-19,40.388288766909284,5.333482831463431e-19,8.9854891129161e-19,0.5896729719205448,0.4770612876336209,3.720829416922371e-25
62,10000.0,0.1655157365194714,0.0175,0.94,0.96,0.6075,0.0507,0.1396,0.2022,254.0,8899.0,5752.0,0.5752,1.2125559736354112,381.0,0.0381,0.2031071521427179,3.050690979249718e-18,1.5006813125972691e-18,3218.9056966825947,1.0593206487577183,0.7493077412492535,1.2883799388094578e-19,36.47779611261557,5.676402291043508e-19,8.535314436671526e-19,0.6217281687913614,0.5662987008941284,3.709969651357581e-25
63,10000.0,0.1655157365194714,0.0175,0.94,0.94,0.5779,0.06,0.1454,0.2167,392.0,8936.0,5995.0,0.5995,1.2456544125444862,390.0,0.039,0.20900566580079516,3.070637228992305e-18,1.4376904345066488e-18,3063.760897534948,1.0786570882600905,0.861209968817268,1.4098108935886692e-19,39.656575323619485,5.740062560298582e-19,9.17959449096931e-19,0.6158471714382353,0.4987292143793525,3.734226444886238e-25
64,10000.0,0.18093603982786563,0.06,1.0,1.0,0.6683,0.0,0.137,0.1947,0.0,9684.0,5867.0,0.5867,1.2515749094542432,409.0,0.0409,0.21314721009977428,3.0702031171203445e-18,1.6521072735467717e-18,3552.9831526095945,1.0771678412401828,0.8167205471131612,0.0,0.0,5.510199472968229e-19,8.670758962767497e-19,0.5607274045425117,0.4453752943778332,3.7002854757405463e-25
65,10000.0,0.18093603982786563,0.06,1.0,0.98,0.6544,0.0,0.1457,0.1999,179.0,9803.0,5892.0,0.5892,1.2613494600014798,431.0,0.0431,0.22726098379500942,3.068645165201748e-18,1.6183641465794574e-18,3482.1829832545995,1.0672706194817723,0.77189680181114,0.0,0.0,5.884340404924058e-19,8.618469781298852e-19,0.5893633966239511,0.46992927088717856,3.698407793178068e-25
66,10000.0,0.18093603982786563,0.06,1.0,0.96,0.6391,0.0,0.145,0.2159,255.0,9788.0,6158.0,0.6158,1.2869172372757929,401.0,0.0401,0.2118878940571282,3.0692410787221945e-18,1.5744252517542e-18,3386.9833190289614,1.079580764888219,0.8223738791868688,0.0,0.0,5.801689947620746e-19,9.146468322059202e-19,0.6187172376491035,0.5770988886995629,3.6991260030359787e-25
67,10000.0,0.18093603982786563,0.06,1.0,0.94,0.6457,0.0,0.1489,0.2054,380.0,10085.0,5724.0,0.5724,1.2365723396207402,427.0,0.0427,0.2141992019822039,3.0371333042574168e-18,1.6025860908436504e-18,3484.0110853818987,1.068232499465682,0.8037860048606689,0.0,0.0,5.891253771876322e-19,8.454218362261341e-19,0.6340255121220916,0.4970778981722491,3.660428911352415e-25
68,10000.0,0.18093603982786563,0.06,0.98,1.0,0.6506,0.0186,0.136,0.1948,0.0,9408.0,5810.0,0.581,1.2081328397555666,417.0,0.0417,0.21579102524585606,3.0609120716780134e-18,1.5958556514742856e-18,3442.4272031319606,1.080318453101529,0.7952898560795418,4.34608743643345e-20,12.374694246107007,5.558098280303533e-19,8.657857178090401e-19,0.560235160784839,0.4852727817131138,3.689087675727579e-25
69,10000.0,0.18093603982786563,0.06,0.98,0.98,0.6384,0.0189,0.1421,0.2006,120.0,9451.0,5855.0,0.5855,1.2429176297822162,368.0,0.0368,0.2065188248138659,3.0449363690979122e-18,1.5634498874795644e-18,3390.2190298648948,1.080462447989195,0.8146900547275489,4.859519293081023e-20,13.909193891507773,5.60731829575073e-19,8.721594591124641e-19,0.5782557616179196,0.4277175990142271,3.6698333599814125e-25
70,10000.0,0.18093603982786563,0.06,0.98,0.96,0.6217,0.0198,0.1415,0.217,238.0,9445.0,6028.0,0.6028,1.2625337853522636,377.0,0.0377,0.20120327600669824,3.0601580095777704e-18,1.5284184838246056e-18,3297.7706066451824,1.071319861400792,0.7762148458077698,4.925630404207745e-20,14.028293437351673,5.572686035683229e-19,9.252146181427645e-19,0.6134633378361142,0.5071776954711993,3.6881788612515017e-25
71,10000.0,0.18093603982786563,0.06,0.98,0.94,0.6068,0.0208,0.1515,0.2209,403.0,9673.0,6169.0,0.6169,1.2827700261130166,458.0,0.0458,0.22870852795441607,3.0589095277577557e-18,1.4987768326417655e-18,3235.1345842932674,1.0745531166327102,0.8129125101692412,5.0147600103311457e-20,14.287965527173254,5.924834357933782e-19,9.175016592193007e-19,0.6404388263578399,0.5389106032530272,3.6866741597809165e-25
72,10000.0,0.18093603982786563,0.06,0.96,1.0,0.6355,0.0397,0.1374,0.1874,0.0,9235.0,5771.0,0.5771,1.2545967444956687,442.0,0.0442,0.22902315420174452,3.032498766544698e-18,1.5548787347487045e-18,3385.46169514629,1.0720140875071418,0.7766511853017575,9.656894860140857e-20,27.753882294330502,5.492613991698611e-19,8.3178968402472365e-19,0.5630327889945101,0.43784002158854457,3.6548432507524645e-25
73,10000.0,0.18093603982786563,0.06,0.96,0.98,0.6208,0.0398,0.1404,0.199,114.0,9266.0,6061.0,0.6061,1.2778521356589192,381.0,0.0381,0.20700887726744177,3.06787309326552e-18,1.5303447115870343e-18,3293.623023398807,1.0775496058074405,0.8138764860725799,9.730496691253606e-20,27.642956529545728,5.694477838119987e-19,8.707756309539513e-19,0.5712638813784076,0.4381851177828793,3.697477272797862e-25
74,10000.0,0.18093603982786563,0.06,0.96,0.96,0.6033,0.0367,0.1473,0.2127,255.0,9266.0,6008.0,0.6008,1.2490778116426349,420.0,0.042,0.21734931348501482,3.0483563748424e-18,1.4704512947735189e-18,3184.981540132951,1.0850846751829248,0.8125942845960478,9.180072678679147e-20,26.24624954342373,5.806760860203064e-19,9.054282672617835e-19,0.6067492731725158,0.492165131234699,3.6739552363200525e-25
75,10000.0,0.18093603982786563,0.06,0.96,0.94,0.5966,0.0406,0.1457,0.2171,368.0,9329.0,5874.0,0.5874,1.237786108923971,401.0,0.0401,0.20807767691889292,3.0627606125624397e-18,1.4720416287647341e-18,3173.4309403195734,1.0549319641716368,0.7601150905802762,9.906739430161218e-20,28.1906155408849,5.821355752463295e-19,9.095160142497638e-19,0.6154365619268122,0.4953457452028863,3.691315583369198e-25
76,10000.0,0.18093603982786563,0.06,0.94,1.0,0.6162,0.0574,0.1352,0.1912,0.0,8826.0,5637.0,0.5637,1.1755341330858091,353.0,0.0353,0.19353980408581734,3.067148231540748e-18,1.5308937201809313e-18,3295.5832690715692,1.0637786880610622,0.7751372834560227,1.4117025194443418e-19,40.1139377606544,5.38564709971031e-19,8.565195494443517e-19,0.5514682060306166,0.43758345492952994,3.6966036513435885e-25
77,10000.0,0.18093603982786563,0.06,0.94,0.98,0.5975,0.0573,0.1458,0.1994,114.0,8718.0,5914.0,0.5914,1.2392738276757063,387.0,0.0387,0.2039766424056066,3.0552862456384967e-18,1.464705921951379e-18,3165.3413107042056,1.0706310573364317,0.790630282269419,1.3796808212721494e-19,39.356239454800885,5.836072088279787e-19,8.690050327319236e-19,0.5850968592402919,0.47898935731947245,3.682307289678531e-25
78,10000.0,0.18093603982786563,0.06,0.94,0.96,0.5927,0.06,0.1377,0.2096,244.0,9099.0,5691.0,0.5691,1.2364376522117,399.0,0.0399,0.20618496847278273,3.028328180277302e-18,1.4532086089690128e-18,3168.4513075831283,1.07743786061923,0.7893200997098758,1.451016094018638e-19,41.7595839833155,5.362155726154724e-19,8.938023892909533e-19,0.6100980577451651,0.4823800416646351,3.649816756021704e-25
79,10000.0,0.18093603982786563,0.06,0.94,0.94,0.5813,0.057,0.1428,0.2189,367.0,9098.0,6048.0,0.6048,1.2549001703098712,394.0,0.0394,0.21178320332953993,3.0542099354507315e-18,1.435908918749536e-18,3104.20233071602,1.060146200825823,0.7788573460557746,1.3929080125866639e-19,39.74755536894823,5.618931937425313e-19,9.171170216999974e-19,0.6142473985883647,0.48572290675670543,3.6810100937591566e-25
80,10000.0,0.18093603982786563,0.033,1.0,1.0,0.6775,0.0,0.1269,0.1956,0.0,9193.0,5901.0,0.5901,1.250295290653925,374.0,0.0374,0.1985073815203148,3.060339615051651e-18,1.6686705537449714e-18,3580.408795613483,1.0678619320775662,0.8007069747765531,0.0,0.0,5.277081824882373e-19,8.639608788184424e-19,0.564965760933867,0.44337080155843406,3.708754812380261e-25
81,10000.0,0.18093603982786563,0.033,1.0,0.98,0.6554,0.0,0.1387,0.2059,133.0,9246.0,5850.0,0.585,1.2203786020711929,409.0,0.0409,0.21173491249039852,3.069298055340234e-18,1.6125446001944496e-18,3449.882537261125,1.0785105076624097,0.8157974200024796,0.0,0.0,5.570607310234606e-19,8.996927241223238e-19,0.5826023190780797,0.5055408517518182,3.7196113390115847e-25
82,10000.0,0.18093603982786563,0.033,1.0,0.96,0.6485,0.0,0.1411,0.2104,287.0,9544.0,6070.0,0.607,1.2923304576621182,369.0,0.0369,0.20625868288250665,3.04247317464312e-18,1.5886020328827061e-18,3428.625046947807,1.0723083845728654,0.7946621380216988,0.0,0.0,5.513737703320321e-19,9.024973714283817e-19,0.6042147687279923,0.483336947353498,3.6871028863916067e-25
83,10000.0,0.18093603982786563,0.033,1.0,0.94,0.641,0.0,0.1416,0.2174,423.0,9708.0,5764.0,0.5764,1.2198819005072248,409.0,0.0409,0.21361590103575512,3.045260117296336e-18,1.5869515202340475e-18,3421.928274184287,1.06915332476815,0.7724345901946853,0.0,0.0,5.460070471798566e-19,9.123015498824312e-19,0.6367909632587548,0.5956741945035252,3.6904803177479524e-25
84,10000.0,0.18093603982786563,0.033,0.98,1.0,0.6557,0.0179,0.1306,0.1958,0.0,8946.0,6022.0,0.6022,1.2961956535636248,442.0,0.0442,0.22327414793144648,3.0780467754082903e-18,1.6355971449158816e-18,3489.255451820597,1.0621233140698463,0.8033953886692875,4.62970105989657e-20,13.036896875150221,5.368855098243399e-19,8.592671100691031e-19,0.5889887674399875,0.5476818786205194,3.730213710557209e-25
85,10000.0,0.18093603982786563,0.033,0.98,0.98,0.6407,0.0183,0.1336,0.2074,130.0,9007.0,5960.0,0.596,1.2327757190979063,428.0,0.0428,0.22084618471626444,3.0747405387140886e-18,1.5758877787001873e-18,3365.491135007402,1.0781124895862526,0.808102498554071,4.6794737503368725e-20,13.191222250990682,5.401551094594361e-19,9.119029130510968e-19,0.5799856316983668,0.4902222213940965,3.726206958760716e-25
86,10000.0,0.18093603982786563,0.033,0.98,0.96,0.631,0.0167,0.1434,0.2089,258.0,9363.0,5943.0,0.5943,1.24388996146107,414.0,0.0414,0.2142209818456313,3.051042208586777e-18,1.5509670295117344e-18,3337.997346676988,1.0641941312787042,0.7773302525351782,4.1704566072671775e-20,11.847641027246972,5.8192573528045e-19,8.7644487772192e-19,0.6303062452171271,0.5526469259635186,3.6974875004781226e-25
87,10000.0,0.18093603982786563,0.033,0.98,0.94,0.6127,0.0195,0.1512,0.2166,392.0,9262.0,6220.0,0.622,1.3230612416305265,436.0,0.0436,0.21932589994124838,3.0865201103882377e-18,1.5185093260527363e-18,3230.576203879048,1.0923318550081307,0.8883267545078589,4.61096912634586e-20,12.94850411966063,5.867408027625039e-19,9.351602903095387e-19,0.598788220226968,0.5022960628837051,3.740482349282542e-25
88,10000.0,0.18093603982786563,0.033,0.96,1.0,0.6347,0.0339,0.1348,0.1966,0.0,8695.0,5832.0,0.5832,1.2064092598824967,399.0,0.0399,0.20859611989230145,3.050858349681997e-18,1.5598580890282731e-18,3357.335036392238,1.0762855496858947,0.7950928058851763,8.069653695137012e-20,22.92605603693941,5.524859169643974e-19,8.578178067379561e-19,0.589379757270405,0.5522532031193412,3.6972646861229617e-25
89,10000.0,0.18093603982786563,0.033,0.96,0.98,0.625,0.0386,0.1372,0.1992,133.0,8946.0,5930.0,0.593,1.2574216122331805,386.0,0.0386,0.21145806073816414,3.0678920473613037e-18,1.5465009237290287e-18,3310.1048252508212,1.0658345187796372,0.7957594236459213,9.638643398718745e-20,27.231548338509253,5.538464160382277e-19,8.711582736068598e-19,0.5866736005825012,0.5186829329448895,3.717907430454359e-25
90,10000.0,0.18093603982786563,0.033,0.96,0.96,0.6196,0.0364,0.1379,0.2061,260.0,8873.0,5808.0,0.5808,1.2406551827676586,375.0,0.0375,0.20420068509184588,3.0580590256931996e-18,1.5293594026426138e-18,3283.940887269918,1.0648579818119086,0.7887157847670799,9.686556560584947e-20,27.454911674354356,5.383336046630208e-19,8.935004527817156e-19,0.5977720086979407,0.510432794672024,3.7059910188729584e-25
91,10000.0,0.18093603982786563,0.033,0.96,0.94,0.6011,0.0379,0.1474,0.2136,436.0,9310.0,6018.0,0.6018,1.2835113946319352,443.0,0.0443,0.22526114680171955,3.0589208392101784e-18,1.4820311334555244e-18,3181.4179431525663,1.0681935439076855,0.7663635183936158,9.040760637318775e-20,25.617292601219088,5.819843023724393e-19,9.044977970090268e-19,0.6271293653376243,0.5911839505368933,3.7070354307456634e-25
92,10000.0,0.18093603982786563,0.033,0.94,1.0,0.6273,0.0546,0.1301,0.188,0.0,8696.0,5840.0,0.584,1.2718119949800197,384.0,0.0384,0.20719491541371696,3.0349132968343858e-18,1.5354709776917891e-18,3322.2090807838417,1.0767060558894146,0.7998615436944937,1.342192853794845e-19,38.33232218218132,5.329950501242848e-19,8.322279836388271e-19,0.5755131475787082,0.5083201623125196,3.6779412452893407e-25
93,10000.0,0.18093603982786563,0.033,0.94,0.98,0.6068,0.0549,0.1395,0.1988,126.0,8462.0,6035.0,0.6035,1.2604152548511407,397.0,0.0397,0.206223574831496,3.074898142576471e-18,1.5095472331406852e-18,3223.647968776141,1.0615437206427671,0.7992251480673492,1.388813920982624e-19,39.14802192540468,5.68212735326508e-19,8.582567820110153e-19,0.5942684446513861,0.5139026192641422,3.726397955237115e-25
94,10000.0,0.18093603982786563,0.033,0.94,0.96,0.5974,0.0574,0.1351,0.2101,271.0,8797.0,6059.0,0.6059,1.323918602500397,391.0,0.0391,0.21112945688547696,3.0390809781946195e-18,1.4648136321201441e-18,3164.9855968795196,1.0911679201318611,0.8662514718719776,1.3518895997484613e-19,38.55630886621695,5.285109079680856e-19,9.105674781315432e-19,0.580345257179959,0.5117144034583001,3.6829919619566065e-25
